Date,BBP_20_2.0,RSI_14,MACDh_12_26_9,MACD_12_26_9,STOCHd_14_3_3,STOCHk_14_3_3,BBB_20_2.0,ATRr_14,MACDs_12_26_9,Close,Gamma
2010-04-14,0.6816473098026574,52.756268553211335,0.0032765051796767,0.0040733489626312,19.179488394923016,-21.96818733436728,18.951413745643183,0.0499774696919771,0.0007968437829545,0.4903703317891209,-1
2010-04-15,0.6084886068764997,49.96201013490175,0.0021238313577598,0.0034516329801543,-17.573384061737734,-57.92195432080624,18.99956936469472,0.0499041048291342,0.0013278016223944,0.4840109962373363,-1
2010-04-16,0.4856579286707171,45.44643206978188,0.0005709671451396,0.002041510553819,-66.11087065583568,-118.44247031233353,19.00043834902335,0.0491448966379859,0.0014705434086794,0.4729333339322693,-1
2010-04-19,0.4437673444477801,44.0951957167533,-0.0006682479725244,0.0006352334430237,-1.4746718325671777,171.94040913543822,18.91395232192851,0.0488719762197468,0.0013034814155482,0.4694457069168521,1
2010-04-20,0.4590409234368338,45.33072133333579,-0.0012647216497849,-0.0002774206466828,151.6930919983327,401.5813371718934,18.38177654993055,0.048812361005841,0.000987301003102,0.4719073338366291,1
2010-04-21,0.4889295141579881,47.21529624062124,-0.0013456245973633,-0.0006947297436021,410.5695665517797,658.1869533480076,17.88982444874499,0.0491600068735387,0.0006508948537612,0.4756000016603415,-1
2010-04-22,0.5634046775523448,51.14502724352013,-0.0008211276432173,-0.0003755147002604,527.2390850880521,521.9489647442552,16.700654708782036,0.0490166150189823,0.0004456129429568,0.4836009146207459,1
2010-04-23,0.5764244668868448,52.416657244569016,-0.0002832057942562,9.160570013655445e-05,544.0608410319162,452.0466050034857,15.302418338066506,0.0491056234538857,0.0003748114943928,0.486267809792865,1
2010-04-26,0.5485663508266554,52.303686560129314,5.226797498753552e-05,0.0004401464631272,458.3716235135708,401.1193007929715,12.985277467181708,0.0492734639124338,0.0003878784881396,0.486062314096476,-1
2010-04-27,0.0788122633563006,40.267499150968,-0.0014326119808255,-0.0014028864878922,438.6707191898472,462.8462517730845,11.827115559377477,0.0481291859782596,2.972549293331453e-05,0.4595982894615563,-1
2010-04-28,0.2130949704248207,44.92317411351888,-0.0017124150967808,-0.0021107933780427,-27.08397640370697,-945.217481777177,11.208604023864758,0.0478038626376148,-0.0003983782812619,0.468624975073554,1
2010-04-29,0.4820536870435593,51.89711568559509,-0.0007993982924546,-0.0013976261468301,-753.2472949873912,-1777.3706549580809,10.604607638873247,0.048579243591089,-0.0005982278543755,0.4842161507676549,1
2010-04-30,0.697841716951709,56.50187215044882,0.0005926573765371,0.0001425938662958,-1545.630357748276,-1914.3029365095697,10.67745359390792,0.0491265416729343,-0.0004500635102412,0.4963199268903855,1
2010-05-03,0.7649838538027062,58.04151351311379,0.001713148105154,0.0016913716212013,-1357.5938991070675,-381.10810585355176,10.94820608546558,0.0492269397268298,-2.1776483952763107e-05,0.5006281720270774,-1
2010-05-04,0.3121508437209602,47.44828619876471,0.0007155106185886,0.000872611789283,265.063290268716,3090.60091316927,10.758854143525284,0.0479944921270238,0.0001571011706943,0.4753948471300229,-1
2010-05-05,0.1014354307781414,43.10849346666949,-0.0007735271303145,-0.0008098077421987,1859.85808940751,2870.081460906812,10.621263935814834,0.0466825600905431,-3.628061188423984e-05,0.4624705666080411,1
2010-05-06,-0.2194457132736949,35.05239307106394,-0.0035904619563247,-0.0045243580572902,2868.4149669246485,2644.562526697864,13.712373251588382,0.0765229382461695,-0.0009338961009654,0.4323141015934559,-1
2010-05-07,-0.1195032897248257,34.53234409380926,-0.0053033400848147,-0.0075630712069839,1806.0376511509744,-96.53103415175286,15.51072633730591,0.074086794760897,-0.0022597311221691,0.4300575154819741,1
2010-05-10,0.3522875533310736,47.065202137442505,-0.0039443471670655,-0.007190165081001,878.6409450642883,87.89134264675421,15.188055120527109,0.0747711583412034,-0.0032458179139355,0.4634962255376109,-1
2010-05-11,0.475322538100201,49.553612175082,-0.002345603719649,-0.0061778225634968,27.283024738549997,90.48876572064864,14.93188067062346,0.0714157770361409,-0.0038322188438477,0.4714970247759917,1
2010-05-12,0.6564790760907395,53.19868620489527,-0.000400124328115,-0.0043323742539915,90.81061097763244,94.0517245654945,14.720409226005838,0.0700290184370356,-0.0039322499258765,0.4838058417070176,1
2010-05-13,0.6401796753048171,52.78801715420142,0.0007975560900694,-0.0029353048132896,93.28565249244517,95.31646719119232,14.686252110314634,0.0683191901078236,-0.0037328609033591,0.482575255691176,-1
2010-05-14,0.2448172099758125,44.15883469633514,-0.0003055277336089,-0.0041147705703702,94.5005122318276,94.13334493879604,15.13713457286237,0.0660485301381602,-0.0038092428367613,0.453649262970409,-1
2010-05-17,0.1382767342515214,41.51532445699897,-0.001613877005753,-0.0058265890939526,93.6301738446438,91.44070940394305,16.083915598789286,0.0636304903217353,-0.0042127120881996,0.4431866093682042,1
2010-05-18,0.077242210264001,39.28098028161845,-0.0029000345744278,-0.0078377553062344,91.26392180125578,88.21771106102823,17.518966975228363,0.0627289569143458,-0.0049377207318066,0.4339553378360052,-1
2010-05-19,0.0721050465818963,37.91351842502042,-0.0038757363942561,-0.0097823912246268,88.72994103408666,86.53140263728874,19.08814905212112,0.0613708793910457,-0.0059066548303706,0.4282107835430358,-1
2010-05-20,-0.0397553934447051,33.51603800563739,-0.0055132775583386,-0.012798251778294,86.31835439032507,84.20594947265825,21.796805706335043,0.0582891458494133,-0.0072849742199553,0.4081064356259712,-1
2010-05-21,0.1920229579030881,40.83133196294144,-0.0049143057624919,-0.0134278564230702,84.93950328532138,84.08115774601718,22.32664729823756,0.056882198109175,-0.0085135506605783,0.4280056290127171,1
2010-05-24,0.1647277270497379,39.24911115282282,-0.0046356795615277,-0.0143081501124879,84.13141774071595,84.1071460034724,22.96070782046511,0.0561168137215895,-0.0096724705509602,0.4212358706782717,-1
2010-05-25,0.0417944893998088,34.80382046018633,-0.0054521472288943,-0.0164876545870781,84.08553676193065,84.06830653630239,25.461240740736265,0.0551267559121678,-0.0110355073581838,0.4005159454482276,-1
2010-05-26,0.3353366529473028,45.13902539820383,-0.0035351266722671,-0.0154544156985177,73.68108446721271,52.867800861863344,25.67021260636585,0.0559810255545038,-0.0119192890262506,0.4325188012356807,1
2010-05-27,0.6454050312965249,53.70178185003804,0.000172979279583,-0.0117030649267718,59.669205010000354,42.07150763183534,25.071370076707364,0.0562362071792661,-0.0118760442063548,0.4671890070833468,1
2010-05-28,0.7352402258282269,55.38785773477435,0.0030938445964214,-0.008008738460828,44.04939654917417,37.20888115382383,23.91134225682974,0.0553276192072328,-0.0111025830572495,0.4749845380693855,-1
2010-06-01,0.6638907105500367,52.46393901389993,0.0041566642884633,-0.0059067526966703,44.91785256823832,55.47316891905577,21.870769862997065,0.0541691143579328,-0.0100634169851336,0.4639067620422951,1
2010-06-02,0.8285473837725658,56.241659576530445,0.0057702279433444,-0.0028506320559531,52.01134548678885,63.35198638748693,22.14821818775849,0.0539386121787463,-0.0086208599992975,0.480729092362355,1
2010-06-03,0.7896000599039177,55.60321582521707,0.006413656407438,-0.0006037894899999,61.40218370565191,65.38139581041303,22.73066512378667,0.0531548298061386,-0.007017445897438,0.4784721650848028,-1
2010-06-04,0.5651493544390839,49.74392528466688,0.0051569475143522,-0.0005712615044977,63.31221610369997,61.2032661132,22.454976811722307,0.0520539842583426,-0.0057282090188499,0.4567264672031654,1
2010-06-07,0.4255555837085193,46.50757095451105,0.0033001789070588,-0.0016029853850264,55.353968356890086,39.47724314705727,22.09753034928207,0.0516786605822107,-0.0049031642920852,0.4433919913425698,-1
2010-06-08,0.5670564081004511,50.11062484950611,0.0028852527602664,-0.0012965983417522,43.23918486590424,29.037045337455485,22.00325610115805,0.0516661273227635,-0.0041818511020186,0.4571367762638028,1
2010-06-09,0.7474983030581596,54.49528982370468,0.0036772479393164,0.0004147088221269,37.39059765146767,43.65750446989026,22.152723202304745,0.0521652875185924,-0.0032625391171895,0.4753948471300229,1
2010-06-10,0.8985349248313527,58.06316648904868,0.0050579940474275,0.0030599534420949,48.864992716688896,73.90042834272094,22.6517382299276,0.0529650957706064,-0.0019980406053326,0.4918066409453985,-1
2010-06-11,0.9679598051796884,60.324528851640494,0.0063834658661615,0.0059812917273692,70.98225542793413,95.38883347119122,24.00416799401585,0.0522798686965866,-0.0004021741387922,0.5028847581385593,1
2010-06-14,0.8817660659669784,58.99230393300138,0.0066083457571577,0.0078582580576549,87.12049512238008,92.07222355322806,25.499457126256917,0.0518473251346878,0.0012499123004971,0.4985766267238908,1
2010-06-15,1.040666903896875,65.14944774057385,0.0084338352492892,0.0117922063621087,93.51550304586738,93.08545211318282,28.975600894161644,0.0523316705516848,0.0033583711128194,0.5305795962333674,1
2010-06-16,1.051757328254557,68.00176073876243,0.01023119346891,0.016147362948957,92.73970291885551,93.06143309015565,32.69917417159376,0.0509659353242618,0.0059161694800469,0.5482222035086315,1
2010-06-17,0.996568470798448,68.8011694360905,0.0110947821957788,0.0197846472247705,97.12148163703944,105.2175597077799,35.36770654874908,0.0498897801866134,0.0086898650289917,0.553351066766598,1
2010-06-18,0.9469378922894848,69.00133149171432,0.0110537871196843,0.0225070989285971,100.73402500570218,103.92308221917104,35.841176002944,0.0492099345011589,0.0114533118089127,0.5545819939485099,1
2010-06-21,0.908710640030926,69.45855476091624,0.0105144262908257,0.0245963446724449,101.55837337802969,95.53447820713814,36.75406021220183,0.0491496437089134,0.0140819183816192,0.557249116564676,-1
2010-06-22,0.8142923153305139,65.08496228957645,0.0087767348259998,0.025052836914119,93.98954209527317,82.5110658595103,35.828389528166376,0.0480492471484905,0.0162761020881192,0.54596595856322,-1
2010-06-23,0.7348764081422244,60.96767034590079,0.0063619954298995,0.0242285963754936,81.3193305728595,65.91244765193004,31.93401542064219,0.0463010400562639,0.017866600945594,0.5347290854253115,-1
2010-06-24,0.6685460809931705,58.33324737997232,0.0038767118012877,0.0227124906972038,67.14902114059582,53.02354991034713,29.6822913999687,0.0455361244002493,0.018835778895916,0.52728006544475,-1
2010-06-25,0.7328789546001349,61.516975033176415,0.0027891929350915,0.0223222700647804,56.53960643028381,50.68282172857428,29.456608349636568,0.0455735147032832,0.0195330771296889,0.5405233362425322,1
2010-06-28,0.6903245010077073,60.27698347555234,0.0015719769037294,0.0214980482593507,49.95713976379102,46.16504765245167,29.192252902268745,0.0454489318549334,0.0199260713556212,0.5372125469735926,-1
2010-06-29,0.5401880599795115,53.33070864757797,-0.0007227829032554,0.0190225927265519,37.70514606986422,16.26756882856673,27.912968087222044,0.0447125877262312,0.0197453756298074,0.5173471290278138,-1
2010-06-30,0.4871935932347628,51.4036780703984,-0.0026861743630759,0.0163876576759625,12.577742549835074,-24.699388831513176,27.278198281537048,0.0445890816064318,0.0190738320390384,0.5113463590159929,-1
2010-07-01,0.4834477298023616,51.791896560051065,-0.0038706172653287,0.0142355604573775,-26.142277051563426,-69.99501115174382,26.479404623905623,0.0436366835117232,0.0181061777227062,0.5125882035121568,1
2010-07-02,0.5646148556272838,56.01630500736104,-0.0036904109046986,0.0134931640918328,-55.36676219368036,-71.40588659778406,24.247777644918312,0.0442217271445024,0.0171835749965315,0.5264520553919506,1
2010-07-06,0.6283818893766342,58.85600583946867,-0.0028935793574966,0.0135666007996607,-65.88426859348112,-56.25190803091548,20.25633612498681,0.0444664006718849,0.0164601801571574,0.5365916247255106,-1
2010-07-07,0.8136786860617491,63.78871199390088,-0.0011247615835034,0.0150542281777781,-45.16405463668279,-7.834369281348832,17.20917693379545,0.0444440355571334,0.0161789897612815,0.5564569289492659,1
2010-07-08,0.8513077995136923,64.78334019295993,0.0001726828201759,0.0163948432865015,-11.336127014914126,30.077896267521936,15.282786288522844,0.0444148529579693,0.0162221604663255,0.5608024749096521,1
2010-07-09,0.8608234827089601,65.41669379818711,0.0010006464941356,0.0174729685839951,27.337381119947008,59.768616373667925,14.31785824527306,0.0444028963944086,0.0164723220898594,0.5634929105406271,1
2010-07-12,0.7736143753391256,63.158608338809714,0.0010000191272461,0.0177223459989172,51.76489906337258,65.44818454892787,13.52586112884622,0.0438937211195792,0.016722326871671,0.558526442332159,1
2010-07-13,0.9381251510529977,66.62222701860347,0.0016795076271351,0.0188217114055899,68.47049154492144,80.19467371216854,12.671416761255731,0.0446104900824547,0.0171422037784548,0.5723902942119528,-1
2010-07-14,0.9840162957980408,68.70336757191963,0.0024421717648612,0.0201949184845313,79.23414680801453,92.0595821629472,13.903936799752849,0.0444078730546489,0.0177527467196701,0.5814959029082304,1
2010-07-15,0.94766240874697,69.21988111806711,0.0027755458405475,0.0212221790203545,92.01367975100406,103.78678337789644,15.18773133196179,0.0437998484611009,0.018446633179807,0.5837714805976297,1
2010-07-16,0.5765382651507915,55.785826017661286,0.0007031788063867,0.0193256066877904,90.9722561847385,77.07040301337186,15.183547952005355,0.0423797458583828,0.0186224278814036,0.5529391655976322,-1
2010-07-19,0.8546690689694867,62.38198050961063,0.000848369099749,0.01968288925609,83.77214301086401,70.45924264132378,15.959607907851977,0.0432511513017726,0.0188345201563409,0.5788058084433257,1
2010-07-20,0.9761300809604304,65.96857300572734,0.0018060393152191,0.0210920693003648,73.29999431814633,72.37033729974337,17.593435381192005,0.0427687280875533,0.0192860299851457,0.5957737029534121,1
2010-07-21,1.0882436647710296,70.47847802064597,0.0037469014863417,0.0239696568430729,79.88275425218119,96.8186828154764,20.745185878193737,0.0430211543474881,0.0202227553567312,0.6210193098290002,1
2010-07-22,1.0661463183969375,72.44472828949003,0.0053881538379563,0.0269579476541765,88.55148372139274,96.46543104895844,23.79225952233447,0.0434189044144343,0.0215697938162202,0.6336418858227473,1
2010-07-23,1.0352494622559316,73.9747999820338,0.006598025851999,0.0298173261312191,95.74984150541567,93.9654106518122,26.398942055521868,0.0430493550687511,0.02321930027922,0.6439880880729308,1
2010-07-26,0.9976040121166526,75.163049044303,0.0073270345949041,0.0323780935228502,94.96515552250982,94.46462486675884,29.06649301913006,0.0427538538739814,0.025051058927946,0.6522655729943856,1
2010-07-27,0.962250589157492,76.13124946673555,0.0076072717014501,0.0345601485547587,94.41447045002492,94.81337583150376,31.23437311306697,0.0427697987152193,0.0269528768533086,0.6590942393369824,-1
2010-07-28,0.8166105270889921,67.69197858310731,0.0058442343928632,0.0342581698443876,90.13440866330338,81.12522529164754,30.82524712811793,0.0411671229691026,0.0284139354515244,0.6388149869478391,-1
2010-07-29,0.7596865587637113,65.38243416717634,0.0037908473054536,0.0331524945833414,79.83158290574652,63.55614759408823,29.28805942171305,0.0404939996180209,0.0293616472778878,0.6328144443800652,-1
2010-07-30,0.7499000734491709,65.77269533338415,0.0021562509233779,0.0320569609321103,65.38333385247618,51.46862867169278,27.26533810441576,0.0393074560847656,0.0299007100087323,0.6346765287921703,1
2010-08-02,0.9001696604779649,71.50164341152102,0.002713752362253,0.0332929004615486,59.54417724702268,63.60775547528704,26.75664865230045,0.040663196665811,0.0305791480992956,0.6655091849582382,1
2010-08-03,0.8888378415574626,72.24042971722093,0.0029326565029586,0.0342449687279938,64.71648981538874,79.0730852991864,26.33656559920088,0.0403571961620632,0.0313123122250352,0.6700614775572714,-1
2010-08-04,0.8812842134279457,73.22585895533946,0.0030136569721478,0.0350793834402201,79.70815364475139,96.4436201597807,26.60567420704702,0.0397886047504469,0.0320657264680722,0.676062929901233,1
2010-08-05,0.8746780962564072,74.21158492636192,0.0029970491195964,0.0358120378675678,91.53469805942564,99.0873887193098,26.783029864023064,0.039333753619283,0.0328149887479713,0.6820634724690069,1
2010-08-06,0.8819460432040853,75.58050527745614,0.003071797963521,0.0366547362023726,99.10687305185998,101.78961027648946,26.897970411788695,0.0380894580443776,0.0335829382388516,0.6905475903070852,1
2010-08-09,0.9162137670928204,77.60973819450767,0.0035098361065778,0.0379702333720739,100.69394532966405,101.2048369931929,26.742732631485573,0.0382268500967797,0.034460397265496,0.7039981763536318,-1
2010-08-10,0.8774549445490714,77.67116715652136,0.0033126178310031,0.0386011695542499,101.44275547456034,101.3338191539987,26.62365252290951,0.0366421574191915,0.0352885517232468,0.7044116696309259,-1
2010-08-11,0.6457074543433107,61.7046329513942,0.0003826141718038,0.0357668194380016,92.63556706865796,75.36804505878227,25.321193210018865,0.0348999842759131,0.0353842052661978,0.668198824535049,-1
2010-08-12,0.6491379523746196,62.55734318538807,-0.0015587633417041,0.0334357510890676,76.4668398037797,52.69865519855816,23.865559653459997,0.0341354041157562,0.0349945144307717,0.6719241305794939,1
2010-08-13,0.812212138410907,67.86500662295909,-0.0013753809146908,0.0332752882874082,58.64391581576757,47.865047189962304,20.270779359095787,0.034800456041326,0.034650669202099,0.6975835718984464,1
2010-08-16,0.9462956865075686,71.35608004963734,-0.000196890074798,0.0344045566086015,58.33585561802821,74.44386446556418,18.601669719885464,0.0350635266355761,0.0346014466833995,0.71806934348219,1
2010-08-17,1.0193504487128215,73.60221701467843,0.0011874478365455,0.0360857564790815,73.00012123488024,96.69145204911425,18.132113335817294,0.0354991958723597,0.0348983086425359,0.7329682932195006,1
2010-08-18,0.9929775615758752,74.35415445182734,0.0020048355376921,0.0374043530646511,90.36957368071734,99.9734045274736,18.731493550053287,0.035259964097402,0.035399517526959,0.7381411669005454,1
2010-08-19,0.8708737264607168,70.13691407757872,0.0014422545079885,0.0372023356619446,95.4553946652372,89.70132741912376,18.838589708128872,0.0336239834114606,0.0357600811539561,0.728001711289009,-1
2010-08-20,0.9149438555141098,72.27938596906415,0.0015067828478302,0.037643559713744,93.2024684900084,89.93267352342787,19.527778652957323,0.032964760323374,0.0361367768659137,0.740831488809497,1
2010-08-23,0.8485856264770332,70.86655874816273,0.0009275154960258,0.0372961712359459,87.90139602469759,84.07018713154115,19.95080545858854,0.0324941288289718,0.0363686557399201,0.7375209269846043,-1
2010-08-24,0.7819414573275766,68.69718569642228,-0.0001326871859912,0.0362027967574311,85.6952811859377,83.0829829028441,20.115811825446706,0.031228356408542,0.0363354839434223,0.7325545724981596,-1
2010-08-25,0.61880541137378,60.62016511781677,-0.0024024683288163,0.0333323985324018,76.23776634459018,61.56012899938529,18.794309968854208,0.0305429760874267,0.0357348668612182,0.7124824079137336,1
2010-08-26,0.6183823507447762,61.22738504859459,-0.0038665318645968,0.0309017020304721,64.3419791139762,48.38282543969919,16.793040448716447,0.0305341934370484,0.034768233895069,0.7149650734078504,-1
2010-08-27,0.7550817490305383,65.26571087356108,-0.0037891735226504,0.030031766991756,52.734888237368445,48.26171027302088,14.680836553682727,0.0308776560331518,0.0338209405144064,0.7323472572493952,1
2010-08-30,0.7519315209396936,65.72350371502901,-0.0037183051097661,0.0291730591271986,52.57353422302979,61.07606695636931,14.022444282991088,0.0309993667355932,0.0328913642369648,0.7344169980763351,-1
2010-08-31,0.765523288549721,66.57710052259485,-0.0035411629987739,0.0284649104884974,61.31783222874579,74.61571945684717,13.410296558685648,0.0305304958006578,0.0320060734872714,0.7381411669005454,1
2010-09-01,1.106658629968021,74.8007964318118,-0.0006442190980881,0.0312007996146612,73.66960820600603,85.31703820480158,14.995067989588334,0.0317414901644732,0.0318450187127493,0.7834589383605595,1
2010-09-02,1.0214161687207164,74.89198653052287,0.0009546156106828,0.0330382882261028,82.89580921949815,88.75466999684568,16.135539642392402,0.030727600482542,0.03208367261542,0.7840800880526884,1
2010-09-03,1.0083873437677269,76.24875775010617,0.0021952388571416,0.0348277211868471,88.71865203382693,92.08424789983356,17.5053823440973,0.0309352935979332,0.0326324823297055,0.7931849006948017,-1
2010-09-07,0.872433889740567,71.16602181275874,0.0018471431882177,0.0349414113149776,87.49222951011409,81.63777063366301,18.24068471157131,0.0295732065570602,0.0330942681267599,0.7820106883918188,-1
2010-09-08,0.9463675961551729,74.33859602058767,0.0024585361274663,0.0361674382860929,86.65991869569662,86.25773755359329,19.49665871233885,0.0296042709165803,0.0337089021586265,0.8012548429234453,1
2010-09-09,0.9892837192193942,76.35696935648104,0.0032903494076061,0.0378218389181341,84.95654597957646,86.97412975147307,19.40062876503659,0.0299538987222601,0.034531489510528,0.8151193771353797,1
2010-09-10,0.969299144138215,76.82566884407747,0.0035356763694334,0.0389510849723199,89.55898064594572,95.4450746327708,18.891730268518486,0.0296137114726334,0.0354154086028864,0.818429825238249,1
2010-09-13,1.0107951027627338,79.13663167881666,0.0042773463458249,0.0407620915351676,92.60196072895968,95.3866778026352,19.85047597693927,0.0298751769165549,0.0364847451893426,0.8356057173292406,1
2010-09-14,1.0063213699906213,80.70903218407447,0.0050173139561622,0.0427563876345454,96.43103692354136,98.46135833521812,21.53469237491253,0.029447190958591,0.0377390736783832,0.8486421277663522,1
2010-09-15,0.955980660788308,81.16992652978637,0.0051249263708951,0.0441452316420022,98.00328733713825,100.16182587356144,23.14405863397069,0.0287695917863447,0.039020305271107,0.8525734981173034,1
2010-09-16,0.84640469878385,75.2585434277865,0.0038020532024421,0.0437728717741597,98.52828965211933,96.96168474757832,23.89658822984864,0.0272628238658876,0.0399708185717175,0.8405717306496149,-1
2010-09-17,0.8309185358091709,75.91005150152586,0.0026732996829157,0.0433124431753623,96.8978701180453,93.57009973299608,24.17266082797233,0.0266124492838261,0.0406391434924465,0.844710302527307,1
2010-09-20,0.8772153476481436,78.55543106483977,0.0026040824009319,0.0438942464936115,94.59242491768258,93.24549027247332,25.047091829895034,0.0266216326263115,0.0412901640926795,0.8627131811728869,1
2010-09-21,0.7436675538405266,68.90769519241125,0.0006875504939746,0.0421496022101478,91.6451916469805,88.11998493547215,24.81002359896417,0.0251149284711622,0.0414620517161732,0.8413992858143204,-1
2010-09-22,0.7303718945353288,69.30190447805998,-0.0007956744681565,0.0404674586309775,87.36503388571329,80.72962644919441,24.171104164550027,0.0249928797533286,0.041263133099134,0.84346868547519,-1
2010-09-23,0.7008358330233248,68.36840503094913,-0.0021918729290553,0.0385232919378148,79.18708657378953,68.71164833670203,22.23977070474317,0.0244875938383264,0.0407151648668702,0.8413992858143204,1
2010-09-24,0.7077047573636805,69.2601438450323,-0.0030591743870709,0.0368911968830315,72.56781466532884,68.26216921009005,19.91404639184813,0.0241662018773402,0.0399503712701025,0.8455376302479658,-1
2010-09-27,0.8145240010468198,73.27648165391204,-0.0024992519572603,0.0368263063235271,71.7326504054066,78.22413366942773,18.403978164637632,0.0244266309604091,0.0393255582807874,0.8660238567198031,1
2010-09-28,0.8453917849213127,74.43905251441019,-0.0019532094136271,0.0368840465137534,78.4220788276164,88.7799336033314,16.51740237318704,0.0237883774009008,0.0388372559273806,0.8726458901457763,1
2010-09-29,0.7438886138379213,67.97095787206946,-0.002721012373324,0.0354359904607255,83.48941648073172,83.46418216943601,13.60542522970142,0.0226413442599592,0.0381570028340496,0.8591955315432767,-1
2010-09-30,0.8129378295722616,70.20159310591647,-0.0027208133931843,0.0347559860925691,82.3411656085156,74.77938105277936,13.008518113420996,0.0223335141078607,0.0374767994857535,0.8699554545148013,1
2010-10-01,0.8875674428397713,72.39184342427347,-0.0021933927279515,0.034735058575814,75.10532643740214,67.07241608999107,12.443268135494458,0.0228524160360576,0.0369284513037656,0.8813368683445252,-1
2010-10-04,0.762595048890378,67.26147740096673,-0.0027844003074035,0.0334479509195111,67.65471581938563,61.11235031538647,11.596716815353918,0.0215411471891415,0.0362323512269147,0.8703697438462596,1
2010-10-05,0.7966192847156535,67.99878486919604,-0.0031279061368198,0.0323224685558899,60.33617188574124,52.82374925184617,9.70584011390793,0.0215309806001331,0.0354503746927097,0.8736805331151993,-1
2010-10-06,0.7831761885710078,67.79315141029927,-0.0035288576890955,0.0310393025813403,52.69829912436844,44.15879780587266,8.46131274182971,0.0209052790649211,0.0345681602704358,0.8732664712277879,-1
2010-10-07,0.3020409721839313,54.20663268552981,-0.0059440184473529,0.0271381372112446,35.670428697608976,10.02873903510808,7.538745045585269,0.0204454059634123,0.0330821556585976,0.8413992858143204,-1
2010-10-08,0.3226270431881097,55.45513017433555,-0.0071837033766385,0.0241025264377995,12.416001924180664,-16.939531068438743,6.566375264742613,0.0200601047176047,0.031286229814438,0.8455376302479658,1
2010-10-11,0.2817149136369555,54.89111765468677,-0.007961786786948,0.0213339963307529,-15.711996276665928,-40.22519679666712,6.335207586984146,0.0232401402096094,0.029295783117701,0.8440893802792251,-1
2010-10-12,0.2678128727726511,54.38065830903167,-0.0083783965072872,0.018822787483592,-28.06876402067136,-27.041564196908208,6.436831702700401,0.0231412486399226,0.0272011839908792,0.8428482181152019,1
2010-10-13,1.0220834641800516,66.99895196171963,-0.0054241812381234,0.0204209574432249,-20.802986110835366,4.857802661069232,7.307593526249865,0.0251071496145721,0.0258451386813483,0.890235048070015,1
2010-10-14,0.9256733962972948,66.05371401493741,-0.0036690971042542,0.0212587673010304,3.3071436452194902,32.105192471497446,7.668740234383661,0.0237488119101677,0.0249278644052847,0.887958560604428,1
2010-10-15,0.7060191958754751,60.76655046741221,-0.0034359345927596,0.0206329461643351,29.66311413402744,52.02634726951565,7.619991673969727,0.0228197985592682,0.0240688807570948,0.8749219227232694,-1
2010-10-18,0.4691151464535822,55.04287778539886,-0.0043327284156056,0.0186529702375878,38.95969071090309,32.747532391696176,7.623323983449082,0.0217600766735488,0.0229856986531934,0.8591955315432767,-1
2010-10-19,0.3371822163330191,52.385913616942375,-0.0053790668841482,0.0162618650480081,31.590863772841075,9.998711657311404,7.403720122135373,0.0210674188649227,0.0216409319321564,0.8513322222312568,1
2010-10-20,0.5419878831886719,56.43819741798661,-0.0050522192229352,0.0153256579034873,15.610980715219885,4.086698096652074,7.140272176338368,0.021433693815239,0.0203778771264226,0.865403389359815,1
2010-10-21,0.5237415791690976,56.4381974179866,-0.0047682929768831,0.0144175109053187,7.342614190943041,7.942432818865645,6.75938712365276,0.0211349153662246,0.0191858038822018,0.865403389359815,-1
2010-10-22,0.5000004069776529,56.274793106073936,-0.0045417022259475,0.0135086760997673,9.484712581075888,16.425006827709947,6.460902936720337,0.0205455383143994,0.0180503783257149,0.864989441194427,1
2010-10-25,0.6163513773301401,58.413775704474986,-0.0038903755757429,0.0131874088560363,14.925530891279385,20.40915302726256,6.494935596480477,0.0207330803209977,0.0170777844317792,0.8718179938150004,-1
2010-10-26,0.4523785469576216,54.33662605127116,-0.0040545798288198,0.0120095596457543,18.39553674784466,18.352450388561465,6.457878609720583,0.0201035487961375,0.0160641394745742,0.862092031480758,-1
2010-10-27,0.6496435577434677,58.15156954029687,-0.0033386460883111,0.0118908318641852,20.880230555425317,23.87908825045191,6.486904519996401,0.0193698465111058,0.0152294779524964,0.8738875071978933,1
2010-10-28,0.8807219163653369,62.52815733010218,-0.0018765425052836,0.0128837998208918,24.793641321848995,32.149385326533604,6.897015057818044,0.0198059921532199,0.0147603423261755,0.8891998364904746,1
2010-10-29,1.079978460701419,66.99859287067957,0.0001790060498687,0.0149840998885114,39.793895878067445,63.353214057216825,7.918904224764442,0.0202022819398556,0.0148050938386427,0.907616777023466,1
2010-11-01,1.0438770699224431,68.19241654408098,0.0016663761426323,0.0168880640169331,59.42032820563151,82.75838523314407,9.110542302554787,0.0200007286778516,0.0152216878743007,0.9129969659532752,1
2010-11-02,1.1564834900265093,73.10827492811606,0.0039836191403502,0.0202012117997385,81.64106162949332,98.81158559811908,11.361130789724998,0.0202940001018936,0.0162175926593883,0.9382425728288633,1
2010-11-03,0.9185280962794792,65.4312168980698,0.003943590449781,0.0211470807216146,89.29065881808822,86.30200562300149,12.271686187073,0.0199906267140069,0.0172034902718336,0.9204457584897896,1
2010-11-04,1.0746647449162492,70.96684184130005,0.0054698152556292,0.0240407593413701,91.01556856846804,87.93311448428358,13.73219459282781,0.0212613320285064,0.0185709440857409,0.9504513143792458,1
