Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2017-04-24,33.98438262939453,34.20585458616208,33.8469174778327,33.98438262939453,295100
2017-04-25,33.579620361328125,33.9156446150058,33.57198179120993,33.80108936932021,508800
2017-04-26,33.274139404296875,33.65598631314881,33.23595529606383,33.44978863277748,354800
2017-04-27,32.907569885253906,33.373423624964,32.907569885253906,33.335239513059776,319800
2017-04-28,32.79301452636719,33.25886826451587,32.76246898490279,32.97630234145851,358500
2017-05-01,32.80829620361328,33.022132521986485,32.800660544828574,32.82357043444434,371400
2017-05-02,33.297054290771484,33.350512632984106,32.89993600955232,32.91520732453208,791600
2017-05-03,32.97631072998047,33.243602493668874,32.91521380498785,33.243602493668874,540200
2017-05-04,32.709014892578125,32.854115701471564,32.533362711731634,32.854115701471564,340300
2017-05-05,32.922847747802734,32.97630609302338,32.65555310843819,32.65555310843819,190400
2017-05-08,32.334808349609375,32.7853879856844,32.25080153238596,32.68610693685111,857700
2017-05-09,32.220245361328125,32.426443068841415,32.082780222985924,32.3424362717144,711800
2017-05-10,32.61736297607422,32.754828099360935,32.46462362650445,32.571543210485835,369500
2017-05-11,32.65555191040039,32.83120408197985,32.52572533770216,32.77774282545922,217600
2017-05-12,32.831199645996094,32.8922936386402,32.68609595110232,32.68609595110232,185500
2017-05-15,33.327606201171875,33.34288043099574,33.00685611465508,33.022130344478946,454900
2017-05-16,33.34288024902344,33.51852952114707,33.24359921234088,33.43452271420502,472100
2017-05-17,32.9381217956543,33.31996878127847,32.86175065057268,33.228323407180525,299300
2017-05-18,32.2966194152832,32.495178570104294,32.1056959184985,32.48754291206791,857800
2017-05-19,32.7471923828125,32.938115841109486,32.38061969247357,32.632637142529994,335300
2017-05-22,32.69374465942383,32.95340076351844,32.6555576247609,32.823571254840274,376700
2017-05-23,32.678470611572266,32.90757825452676,32.59446379606121,32.72429039220612,213700
2017-05-24,33.03739547729492,33.083218158189695,32.57918032139083,32.58681597824284,308900
2017-05-25,33.090858459472656,33.25123348110312,33.02212589116517,33.14431680001615,197500
2017-05-26,33.144317626953125,33.22832151185942,33.06031082878569,33.1519532843951,120500
2017-05-30,33.09849548339844,33.167228054543976,32.50281514231121,32.91520765592327,229300
2017-05-31,32.770103454589844,33.12904050145524,32.76246779781565,33.08321782102746,232500
2017-06-01,33.15958786010742,33.18250065820817,32.78537947917406,32.82356359166058,87100
2017-06-02,33.266510009765625,33.342878240606645,33.14431909246323,33.14431909246323,199100
2017-06-05,33.28178405761719,33.39633640325584,33.136680341242474,33.22068714266757,111100
2017-06-06,33.44978713989258,33.533793922212446,33.1824954809299,33.28177648851344,442100
2017-06-07,33.31233215332031,33.594901036713196,33.19777979890776,33.52616845876108,246900
2017-06-08,33.25886535644531,33.49561148997509,32.945751006040496,33.426878929483266,279600
2017-06-09,33.31233215332031,33.335244954812005,33.15959276750876,33.22068968713798,211900
2017-06-12,33.41924285888672,33.434517086056054,32.86938524709522,33.197773848083656,357500
2017-06-13,33.66363525390625,33.686545143252054,33.365792126102676,33.381066356753756,226100
2017-06-14,33.571983337402344,33.86982349398913,33.541434882044456,33.6789000178939,453700
2017-06-15,33.22832107543945,33.51088992252069,33.014487710738926,33.51088992252069,611600
2017-06-16,33.15958786010742,33.25123322598832,33.10612951997408,33.190136315401055,398600
2017-06-19,33.15958786010742,33.39633401874152,33.10612951997408,33.31996579376848,345900
2017-06-20,32.65823745727539,33.154940193258284,32.627192796131,33.12389553211389,385400
2017-06-21,32.34779357910156,32.7513652524609,32.25466256542834,32.6815162520606,388700
2017-06-22,32.526302337646484,32.549584355511506,32.30123296301085,32.363322291427075,583400
2017-06-23,32.735843658447266,32.86001933299356,32.55734131132331,32.650472327087634,387400
2017-06-26,32.87554168701172,32.92986835963007,32.62719033773308,32.62719033773308,212600
2017-06-27,32.5495719909668,32.97642856022385,32.52628998194587,32.84449026774958,273400
2017-06-28,32.378841400146484,32.69704177514679,32.31675207791139,32.5262990995821,306500
2017-06-29,32.27018356323242,32.45644558289501,32.08391858298841,32.32451023234913,486100
2017-06-30,32.34003448486328,32.46421313083639,32.08392342899842,32.23138113021868,246400
2017-07-03,32.503013610839844,32.67375330757786,32.43316461108017,32.43316461108017,289800
2017-07-05,33.13941192626953,33.15493425406114,32.73584028543163,32.867775630788344,593700
2017-07-06,32.91434097290039,33.147169957001964,32.34778935937347,33.02299430144238,475700
2017-07-07,33.07732391357422,33.24030688149345,32.797927923520014,32.8367352248131,722700
2017-07-10,33.46537399291992,33.535222992001096,32.92210432901981,32.92210432901981,849400
2017-07-11,33.47313690185547,33.775814913403046,33.356720915607234,33.418810231094696,529500
2017-07-12,33.96207046508789,34.02415976874032,33.57402119900307,33.589543524916174,441600
2017-07-13,34.27252197265625,34.31132631950169,34.03193028528348,34.07073759271081,339000
2017-07-14,34.55967330932617,34.59071796709836,34.218190955576716,34.31132196831175,293600
2017-07-17,34.71489715576172,34.82355050839424,34.629525818527085,34.629525818527085,467400
2017-07-18,34.98652267456055,35.002042039636876,34.62951510560598,34.854584386764515,118700
2017-07-19,35.08742141723633,35.21935973536564,34.97100838891449,35.040857390140225,143100
2017-07-20,35.06414031982422,35.211598010450544,34.93996464335425,35.06414031982422,418000
2017-07-21,34.91667938232422,35.19607240796488,34.90115705413617,35.18831272416154,163900
2017-07-24,34.88563919067383,35.203839557799135,34.76922319465506,35.079663876983936,199000
2017-07-25,35.09518051147461,35.351291516336545,34.96324220669381,35.15726686151518,206200
2017-07-26,35.490997314453125,35.5453239929112,35.149514912633535,35.18831926002046,199600
2017-07-27,35.320247650146484,35.61516596102675,35.211594314712,35.59188394931403,201300
2017-07-28,35.27368927001953,35.436669299245786,35.025337903413295,35.29697128545705,147100
2017-07-31,35.28144073486328,35.382334379222,35.172787407360566,35.25039608112504,229700
2017-08-01,35.28144073486328,35.498750350449846,35.25039608112504,35.366812052352884,215800
2017-08-02,35.3124885559082,35.42890453757782,35.1184638935131,35.1184638935131,1192500
2017-08-03,35.36681365966797,35.436662653462875,34.69160869337139,35.3512913320934,464700
2017-08-04,35.41338348388672,35.498754812106206,35.32024951096646,35.498754812106206,99800
2017-08-07,35.63844680786133,35.73934045628754,35.41338046063843,35.591882785957885,197900
2017-08-08,35.622928619384766,35.73158195486214,35.52979465133442,35.638447986811805,207500
2017-08-09,35.33576965332031,35.54531663855253,35.25816097460378,35.54531663855253,222100
2017-08-10,35.196075439453125,35.428907421746565,35.11846675240974,35.32025111507153,285600
2017-08-11,35.07965850830078,35.21935649791085,34.93219787450054,35.19607152592164,494100
2017-08-14,35.35905838012695,35.405622408068915,35.10294438411966,35.227120059600935,278200
2017-08-15,35.475460052490234,35.529786708083336,35.211586456503454,35.21934909906286,224000
2017-08-16,35.871280670166016,35.95665199564411,35.475468699418755,35.475468699418755,390300
2017-08-17,35.63844680786133,35.98769177504341,35.56860077500616,35.941127753139966,198700
2017-08-18,35.8635139465332,35.917840609188886,35.64620729591048,35.83246929342108,253400
2017-08-21,36.12739562988281,36.15068060519783,35.92561126083695,35.972175290303525,258400
2017-08-22,36.29037094116211,36.352460253163,36.07306427032169,36.07306427032169,262000
2017-08-23,36.414546966552734,36.585289615671066,36.135153941515526,36.22828494986126,403800
2017-08-24,36.71722412109375,36.74826581360575,36.47663250049407,36.631852805378344,334500
2017-08-25,36.98109817504883,37.120796154987595,36.693939571518534,36.71722454189573,367900
2017-08-28,37.44676208496094,37.44676208496094,37.0199083942435,37.17512872557209,395200
2017-08-29,37.50108337402344,37.718390030342846,37.19064275592616,37.29153640089495,162200
2017-08-30,36.89573287963867,37.65630924977311,36.833643562608145,37.65630924977311,875800
2017-08-31,37.3691520690918,37.3691520690918,36.95005807760055,37.16736475737462,575800
2017-09-01,37.61750030517578,37.76495797421242,37.2992999957737,37.37690867198641,801500
2017-09-05,37.43123245239258,37.85032637703398,37.15959914600333,37.78823707238444,351800
2017-09-06,37.229454040527344,37.757201371460496,37.20616906729871,37.477805377368654,342100
2017-09-07,37.656307220458984,37.7960052156677,37.276017575594935,37.501086896829136,165100
2017-09-08,37.26049041748047,37.7804779901526,37.1595997366927,37.67958434878379,265900
2017-09-11,37.609745025634766,37.62526735603301,37.26049999312884,37.26049999312884,503400
2017-09-12,37.67958450317383,37.82704512437424,37.578690861391614,37.82704512437424,169500
2017-09-13,37.25273513793945,37.966744473670886,37.25273513793945,37.586457793730006,283600
2017-09-14,37.532135009765625,37.687355347688715,37.22945697913553,37.23721666376992,270100
2017-09-15,37.7183952331543,37.80376656293608,37.307063873931035,37.307063873931035,301800
2017-09-18,37.74168014526367,37.98226884452917,37.726157816185,37.78048448766957,256000
2017-09-19,38.021080017089844,38.05212171782488,37.72616165574307,37.89690433240413,323600
2017-09-20,38.13749313354492,38.33151782629644,37.95899077148335,38.15301546423487,544900
2017-09-21,38.26165771484375,38.292702367214396,37.95897975568246,37.95897975568246,258400
2017-09-22,38.23061752319336,38.40912281486194,38.14524916008487,38.40912281486194,124800
2017-09-25,37.72615432739258,38.26166130846776,37.67182766093196,38.26166130846776,319500
2017-09-26,37.3691520690918,37.73391643005806,37.33810741181508,37.65630774744774,257700
2017-09-27,37.47780227661133,37.609737618138105,37.03542630942675,37.43123529458829,316300
2017-09-28,37.60197830200195,38.09092125598489,37.392431321723556,37.62526031295025,180500
2017-09-29,37.73392105102539,37.87361906529682,37.61750801285375,37.61750801285375,404100
2017-10-02,37.88137435913086,38.00555001876398,37.68734970591778,37.85808938755004,283400
2017-10-03,38.680755615234375,38.71955995439501,38.10644132968052,38.10644132968052,294000
2017-10-04,38.91358184814453,39.02223517431309,38.76612418557021,38.83597317533302,228900
2017-10-05,39.09208679199219,39.30939641951876,38.96791113079755,38.96791113079755,200700
2017-10-06,39.216270446777344,39.247315108549266,38.673003668678156,38.98344140465171,446200
2017-10-09,38.975677490234375,39.39476853635203,38.91358817342786,39.39476853635203,172400
2017-10-10,39.371482849121094,39.47237649922659,39.216262532169864,39.41028718821358,365800
2017-10-11,39.57326889038086,39.57326889038086,39.27058794969361,39.332677258731366,181900
2017-10-12,39.410282135009766,39.7207227291074,39.332673466775816,39.70520040334443,458400
2017-10-13,39.67416763305664,39.7517792851139,39.5111876046091,39.612081271992636,159900
2017-10-16,40.046688079833984,40.17862638629153,39.90699008974074,39.90699008974074,255800
2017-10-17,39.79833984375,40.046691187503384,39.69744914575,39.99236451609368,294200
2017-10-18,39.7052116394043,40.00012999119703,39.6276029492081,39.95356300073025,239400
2017-10-19,39.67416763305664,39.76730161552535,39.456860928459925,39.596558941581186,267200
2017-10-20,39.635353088378906,39.79833307488855,39.48789542828652,39.57326674329092,161200
2017-10-23,39.59654998779297,39.73624796932496,39.55774565082989,39.635354324756044,187600
2017-10-24,39.39476776123047,39.76729773357659,39.39476776123047,39.76729773357659,455200
2017-10-25,39.371482849121094,39.67416083885628,39.23954750409039,39.542225493825576,445400
2017-10-26,39.07656478881836,39.54998542623651,39.068805105183564,39.40252775252484,227100
2017-10-27,39.425811767578125,39.51894277883507,38.929109093432494,39.12313376055697,122200
2017-10-30,39.64311981201172,39.68192415175815,39.30163451684791,39.42581018038529,416300
2017-10-31,39.68968200683594,39.72848634479452,39.44133069120357,39.67415967953627,383800
2017-11-01,39.806095123291016,40.02340176872183,39.744005818550214,39.77505047092062,518100
2017-11-02,39.54222869873047,40.170866740491306,39.3947680534135,39.922515397472935,421800
2017-11-03,39.0455207824707,39.78281206796779,38.91358248383846,39.59655006594493,346400
2017-11-06,39.45685577392578,39.56550911202997,39.19298211256643,39.216264124851214,353000
2017-11-07,38.99895477294922,39.43357105612864,38.967910118311856,39.387004074172594,481000
2017-11-08,39.1153678894043,39.17745423356118,38.96790727094233,39.09208291983709,264600
2017-11-09,38.750606536865234,39.0455248581975,38.61090854047529,38.898064217240645,490200
2017-11-10,38.44015884399414,38.71179510301951,38.38583218430525,38.68075045160274,248200
2017-11-13,38.106449127197266,38.4246495103562,38.07540742586564,38.269432121952356,186100
2017-11-14,37.61750030517578,38.41688092037538,37.50108433027549,38.41688092037538,593500
2017-11-15,37.361385345458984,37.50884597113326,37.28377667132179,37.338103335334054,450200
2017-11-16,38.1219596862793,38.222853326051855,37.72615073114231,37.76495506626069,654400
2017-11-17,38.84373092651367,38.88253526098952,38.18404835868141,38.18404835868141,467900
2017-11-20,36.28261184692383,37.05871049605589,35.855758182017475,36.47663650920684,1275700
2017-11-21,36.95781326293945,37.050947223432864,36.290368015642194,36.577526619625225,806800
2017-11-22,36.53872299194336,37.16736095427422,36.53872299194336,37.00438096112038,390100
2017-11-24,35.99545669555664,36.23604538549009,35.96441203860348,36.18171871611276,232600
2017-11-27,35.6074104309082,35.94113312043208,35.599647785710886,35.81695744251029,269500
2017-11-28,35.6772575378418,35.77038855118601,35.31249020808646,35.31249020808646,308900
2017-11-29,35.04084777832031,35.84798795259457,34.98652112122245,35.62292164200948,563200
2017-11-30,34.86234664916992,35.033089283453805,34.65280263874294,34.94771796631186,438600
2017-12-01,35.03309631347656,35.102945317829054,34.69161393696532,34.9011609500228,431900
2017-12-04,34.81578826904297,35.265923977006054,34.784743610402316,35.00981294467466,380700
2017-12-05,33.907752990722656,34.6295250580241,33.892230660604355,34.53639403789604,571000
2017-12-06,33.59730911254883,34.024162750534344,33.34895779733612,34.024162750534344,1594000
2017-12-07,33.61283493041992,33.63611694345726,33.16269627448801,33.37224327356857,372700
2017-12-08,33.915504455566406,34.48205599549851,33.66715317670797,33.68267550170922,332000
2017-12-11,34.458778381347656,34.52862737246776,33.8146151342866,33.8922238086062,503900
2017-12-12,34.5751953125,34.81578696709566,34.37341096004474,34.520868642201215,1047500
2017-12-13,35.8635139465332,36.00321192495669,34.939957720805566,34.97876205690519,506800
2017-12-14,36.11186218261719,36.53095608228621,36.088580175051405,36.18171116589536,304300
2017-12-15,36.78708267211914,37.105283047578425,36.251572629105375,36.29037697526737,946900
2017-12-18,40.59771728515625,40.9314399072889,39.74400708133136,40.90039525393212,1369100
2017-12-19,40.293983459472656,40.783384908110065,40.19299816379376,40.64355592278509,507600
2017-12-20,39.88226318359375,40.44934603869391,39.75797109156299,40.34835778786979,498700
2017-12-21,39.486083984375,40.14638518301141,39.42393645523604,40.14638518301141,658800
2017-12-22,40.14638900756836,40.14638900756836,39.62591377319683,39.95994936574753,441300
2017-12-26,40.17745590209961,40.36389254866989,40.04539389436835,40.14638213988554,185800
2017-12-27,40.16191864013672,40.293977683258596,39.742431744296,40.13861183701865,129400
2017-12-28,40.628021240234375,40.69793573668381,40.38720694618668,40.39497390652212,278700
2017-12-29,40.51925277709961,40.96204345549334,40.51925277709961,40.72899619792137,270500
2018-01-02,41.754417419433594,41.80102806847792,40.71346996430319,41.2883227824201,630200
2018-01-03,41.762184143066406,42.189441015162664,41.65342892593551,41.94862377483181,696300
2018-01-04,41.94085693359375,42.507939826920165,41.93308701042963,42.30596331165697,313600
2018-01-05,42.30596160888672,42.39141298010818,41.995232852049156,42.13506182980112,298700
2018-01-08,42.43802261352539,42.671069916426625,42.321497480396154,42.671069916426625,293800
2018-01-09,42.22827911376953,42.70214364180985,42.15059470396779,42.6011553907462,424200
2018-01-10,42.02629852294922,42.166127483631314,41.808788123380154,42.12728676418783,370000
2018-01-11,42.50794219970703,42.55454988786369,41.94862623496638,42.072918342313464,401400
2018-01-12,42.740989685058594,42.81090418090389,42.56231996531118,42.66330526558737,610700
2018-01-16,42.321502685546875,43.098329099664895,42.251588189741945,42.94296322416977,431900
2018-01-17,42.7254524230957,43.12940251069879,42.500172053659014,42.69437865558218,831500
2018-01-18,43.121639251708984,43.207090643899136,42.83421426618051,42.90412877221263,278000
2018-01-19,43.245914459228516,43.2769882193881,42.803123748703484,43.23814750086706,293600
2018-01-22,43.22262191772461,43.4245984481949,42.96627073779865,43.33914706710036,159700
2018-01-23,42.63999938964844,43.269229822273594,42.53124417092846,43.090560111039714,345900
2018-01-24,42.93518829345703,43.15269870075721,42.88857765045397,43.04394349710712,478000
2018-01-25,43.30030822753906,43.66541464902056,43.2303937275349,43.308075188269406,412400
2018-01-26,43.595489501953125,43.665403984882495,43.230383169639346,43.292527730378204,237100
2018-01-29,43.37798309326172,43.51781207201102,43.214850272506645,43.471201424642146,150100
2018-01-30,43.07501220703125,43.47896217560911,42.865268783152935,43.284755630909565,312900
2018-01-31,43.47120666503906,43.86738980704054,43.253696211145034,43.37022136193551,468600
2018-02-01,43.634334564208984,43.913992523750885,43.55665311471728,43.85184795682899,429300
2018-02-02,42.818660736083984,43.63432768049742,42.624454179635215,43.63432768049742,598400
2018-02-05,41.715579986572266,43.00511174501888,41.59905483644177,42.640002373743805,1039400
2018-02-06,42.74874496459961,43.00509903377169,41.20286248149139,41.521361105902386,783100
2018-02-07,42.63999938964844,43.22261917281184,42.61669554659629,42.8031322177284,684100
2018-02-08,41.078575134277344,43.02064086350094,41.07080521188046,43.02064086350094,1009800
2018-02-09,40.96205520629883,41.979698844434886,40.40273925698955,41.45922362197041,1592300
2018-02-12,41.36600112915039,42.15836432328346,41.296086642510495,41.75441428529265,571600
2018-02-13,41.1562614440918,41.575748402406596,41.04750622453407,41.36600492324919,135200
2018-02-14,41.89423751831055,42.026296550892994,40.67462061220182,40.78337580688309,378200
2018-02-15,42.702144622802734,42.772059111551826,42.142828712809994,42.531241880669995,449800
2018-02-16,42.39918518066406,42.79536533000607,42.32150076476345,42.72545083737425,234900
2018-02-20,42.46133041381836,42.64000012814669,42.1039909851617,42.150598672073215,307300
2018-02-21,42.352569580078125,42.84973793029286,42.23604445152781,42.57784991481828,450500
2018-02-22,42.86528396606445,43.16047884830586,42.795369466674586,42.84974708138251,233500
2018-02-23,43.502281188964844,43.58773257258041,42.9662720054096,43.541121918783446,312400
2018-02-26,43.26145553588867,43.564420281798434,43.03617816127082,43.51780963703759,343700
2018-02-27,42.3370361328125,43.23815458150871,42.3214992501884,43.160473131745576,364900
2018-02-28,41.72333908081055,42.3758732791306,41.72333908081055,42.337032557529064,563200
2018-03-01,41.1562614440918,42.142831306784394,41.10965079427099,41.7544181150168,461900
2018-03-02,41.46698760986328,41.46698760986328,40.705698211915724,41.10187831039647,500400
2018-03-05,41.373775482177734,41.42038613605305,40.907680796855544,41.101887409632745,385500
2018-03-06,41.358238220214844,41.93308808812176,41.342701336844726,41.902014321381515,434000
2018-03-07,41.373775482177734,41.389312366802834,41.05527675575743,41.08635052500764,312000
2018-03-08,41.233943939208984,41.381539878394904,40.985356781771486,41.16402944941411,160400
2018-03-09,42.09621810913086,42.11952491430938,41.35823546012409,41.505831397253985,383500
2018-03-12,41.956390380859375,42.065148560430686,41.645661615013516,41.89424581303316,317400
2018-03-13,41.653419494628906,42.22050225795167,41.567968139557834,42.0962101860365,465000
2018-03-14,41.79326248168945,42.07292047825736,41.6534334834055,41.894250750085135,349300
2018-03-15,41.280555725097656,41.987467652880696,41.20287426798826,41.948626924326,379200
2018-03-16,41.04750061035156,41.20286645848027,40.977586126861496,41.1096451715888,178000
2018-03-19,40.775611877441406,40.97758540208645,40.659086752566594,40.97758540208645,122000
2018-03-20,40.60470962524414,40.82222003330238,40.51925826111924,40.82222003330238,151300
2018-03-21,40.91543960571289,41.1329529837704,40.643551587337434,40.72900295407177,173900
2018-03-22,40.16191864013672,40.69792769813962,40.08423423533823,40.674623858378595,228600
2018-03-23,39.89002990722656,40.480419563402855,39.84342222508863,40.23960234004711,324000
2018-03-26,40.39496612548828,40.56586885352422,40.1230781157557,40.56586885352422,250700
2018-03-27,40.1696891784668,40.57363922934389,40.05316700592131,40.371665685584,313000
2018-03-28,40.31728744506836,40.6047123555229,40.16192158742687,40.30951752233979,275200
2018-03-29,41.18733596801758,41.37377264401415,40.51149783165432,40.6590937804314,320400
2018-04-02,40.91543960571289,41.92531616163806,40.58917398366235,40.99312401336098,317500
2018-04-03,41.078575134277344,41.334926269589154,40.83775791704505,40.90767240183139,410000
2018-04-04,41.505836486816406,41.58351794465086,40.433815181226514,40.682399402325956,420300
2018-04-05,41.70780563354492,41.956389828290696,41.54467281137251,41.552442734346826,398400
2018-04-06,41.42038345336914,41.762186002910624,41.30385830790674,41.69227150830469,265500
2018-04-09,41.311622619628906,41.630121282156104,41.21840429393628,41.42814774926255,297700
2018-04-10,42.02629852294922,42.1816643640801,41.459215721674916,41.64565532370336,557600
2018-04-11,42.22051239013672,42.321500648852194,41.816565281989725,41.85540600815492,154900
2018-04-12,42.46908950805664,42.60115151101396,42.212738387450145,42.25157910713513,144300
2018-04-13,42.48463821411133,42.725455484560385,42.298201522386336,42.725455484560385,195400
2018-04-16,42.352569580078125,42.717678883735815,42.25935125525214,42.55454311109394,124500
2018-04-17,42.476871490478516,42.647774261645296,42.375883219938345,42.445797720564954,298500
2018-04-18,42.97403335571289,43.13716617766844,42.66330163101506,42.71768220169092,156500
2018-04-19,43.082786560058594,43.19154176962099,42.82643541799826,43.19154176962099,347900
2018-04-20,42.94295883178711,43.16047222057516,42.64776695823317,42.93519187231771,552300
2018-04-23,42.50794219970703,42.84197779383185,42.422490820276366,42.84197779383185,209700
2018-04-24,42.65553665161133,42.857510207691014,42.53124454863364,42.810902521172814,510100
2018-04-25,42.07292556762695,42.360350559597904,41.8709519697615,42.30597293850497,731900
2018-04-26,42.34479904174805,42.40694656629942,42.13505855477985,42.212739997111996,148300
2018-04-27,42.3137321472168,42.35257287196679,41.956389774787745,42.28265838207386,394300
2018-04-30,41.77772521972656,42.29043055435106,41.74665441411122,42.09622394330606,311900
2018-05-01,41.280555725097656,41.77772416265615,40.767850403445756,41.77772416265615,822800
2018-05-02,41.039737701416016,41.47475856307746,40.9542863283447,41.14849291683138,408400
2018-05-03,40.74454879760742,41.10188826131615,40.643560527130504,40.89991468372011,428700
2018-05-04,40.48042297363281,40.7212372539185,40.418275441070406,40.52703065969716,234400
2018-05-07,40.38720703125,40.61248444174367,39.97548701202164,40.48819233261151,270900
2018-05-08,39.78127670288086,39.86672807558374,39.26080447039221,39.72689909540764,634500
2018-05-09,40.14638900756836,40.954289183196,39.78904957104914,39.851194142751034,387900
2018-05-10,41.18733596801758,41.296091189575165,40.169692320064705,40.30175434864002,435000
2018-05-11,41.311622619628906,41.79325409295749,41.265011975104024,41.498059271014164,186900
2018-05-14,40.92321014404297,41.839865424585916,40.767844289765705,41.44368234801103,587100
2018-05-15,40.48042297363281,40.550337466086795,39.76574116595241,40.177461160784716,318400
2018-05-16,40.659088134765625,40.861061666276726,40.472648521299355,40.628014371961726,230600
2018-05-17,40.34836196899414,40.69793444010445,40.19299906037403,40.39497261959469,317300
2018-05-18,40.1308479309082,40.1774585773329,39.78904541386559,40.084237284483514,513700
2018-05-21,39.98325729370117,40.255145358812726,39.80458757043391,40.09977948016713,190800
2018-05-22,40.49595642089844,40.77561436698681,40.22406543404265,40.35612744785425,405800
2018-05-23,40.6202507019043,40.6513244672242,40.21630064281771,40.27844521010014,303500
2018-05-24,39.85118865966797,40.4182715039522,39.6958228067535,40.37166382242788,687000
2018-05-25,39.90557098388672,40.27068033691885,39.59484220466061,39.789048802935994,545700
2018-05-29,38.965606689453125,39.68028841906208,38.81024083837664,39.29964223209256,781300
2018-05-30,39.02775955200195,39.1831224609661,38.880160639785466,39.012222668434035,550100
2018-05-31,38.77140808105469,39.035529193134586,38.21986201162123,38.81024881096337,472200
2018-06-01,38.825782775878906,39.035526257642275,38.56166168366106,38.86462350286675,848100
2018-06-04,39.51716232299805,39.61815059543249,38.85686099841732,39.05106761898316,354800
2018-06-05,38.950069427490234,39.524922181850094,38.950069427490234,39.315178729449485,490500
2018-06-06,39.08213424682617,39.664754002044084,38.96560911043966,39.354022280584935,333200
2018-06-07,38.63157653808594,39.31518460020985,38.48398058881179,38.99668589456533,608400
2018-06-08,39.074363708496094,39.19865580245061,38.522817726782776,38.647109820737285,332900
2018-06-11,38.94230270385742,39.276338245252155,38.91122894108649,39.019984147427635,143400
2018-06-12,38.84908676147461,38.965611906221795,38.748101463608414,38.8568566849151,338000
2018-06-13,38.810237884521484,39.43169827817079,38.30530261115007,38.82577476478233,828200
2018-06-14,38.709259033203125,39.22973127322847,38.70148911010452,38.95007330882668,412500
2018-06-15,38.67041778564453,38.74810220474771,38.19655320086669,38.53058879461639,569300
2018-06-18,38.2198600769043,38.66265089483595,38.025653473834005,38.25093384460136,321900
2018-06-19,37.721126556396484,37.784455311960954,37.261980244296716,37.736956480418655,313300
2018-06-20,37.721126556396484,38.13277101712869,37.404473719098355,37.76862236811352,269000
2018-06-21,37.31739807128906,37.855706140983585,37.30948310842249,37.71321265078059,265000
2018-06-22,37.388641357421875,37.86362062076488,37.380726395287546,37.76070799406676,144900
2018-06-25,37.05615997314453,37.578635068432796,36.8740856390104,37.38864275204369,362800
2018-06-26,36.77117919921875,37.14324289255669,36.77117919921875,37.11158001768231,208100
2018-06-27,36.478275299072266,36.93741866870953,36.454524369386604,36.50993817227687,432600
2018-06-28,36.22494888305664,36.55743469919084,36.193286011855044,36.49410291713649,171600
2018-06-29,36.44660949707031,36.5416041565729,36.20120335521069,36.470357406989514,634400
2018-07-02,36.18536376953125,36.34369018620375,35.813300163149876,35.813300163149876,241800
2018-07-03,36.67618179321289,36.8028423427197,36.28828216169633,36.34369596336645,457000
2018-07-05,36.1062126159668,36.33578583619777,35.884557379785775,36.33578583619777,409600
2018-07-06,36.20912170410156,36.34369722143725,35.97954850647805,36.098291077099105,393400
2018-07-09,36.82659149169922,36.94533406220696,36.391196026852555,36.739511794764724,380200
2018-07-10,36.91366958618164,36.98491633332373,36.509937012434584,36.509937012434584,182400
2018-07-11,36.45452117919922,36.60493264801786,36.15370126138744,36.15370126138744,244900
2018-07-12,36.699928283691406,36.88991759069358,36.11412137747927,36.858254719410276,171100
2018-07-13,36.581180572509766,36.858252573845476,36.391191276567106,36.5257667762077,110200
2018-07-16,36.438690185546875,36.55743577046571,36.31994762045371,36.55743577046571,90700
2018-07-17,36.84242248535156,36.84242248535156,36.1616209124908,36.1616209124908,510100
2018-07-18,36.9057502746582,37.02449585556207,36.29619546434775,36.29619546434775,568100
2018-07-19,36.343692779541016,36.62867974592198,35.81330271864068,36.296193945202376,396400
2018-07-20,36.794918060302734,37.00865826721971,36.44660236374832,36.77908511684682,226900
2018-07-23,36.50202178955078,36.70784404659324,36.40702713397931,36.61284939102177,337500
2018-07-24,37.24615478515625,37.341149447504996,36.61285200312148,36.95325281468252,499200
2018-07-25,37.649879455566406,37.80820285286193,37.46780513281636,37.6340465118718,621900
2018-07-26,37.570716857910156,37.85570382084962,37.475722210205475,37.60238274708686,315200
2018-07-27,37.31739807128906,37.99819963118659,37.17490458108607,37.86362412367575,290900
2018-07-30,37.61821365356445,37.831953864188854,37.325311744112604,37.45197227413166,266200
2018-07-31,38.17235565185547,38.28318324118386,37.45988826356532,37.45988826356532,489200
2018-08-01,37.562801361083984,38.19610403648024,37.40447493727858,37.96653087295367,397500
2018-08-02,37.3253173828125,37.42822700286959,36.58118401418791,37.166990941414134,385100
2018-08-03,37.60239028930664,37.88737730940828,37.32532125300005,37.32532125300005,228700
2018-08-06,37.024497985839844,37.36489878286931,36.976999146780244,37.36489878286931,374400
2018-08-07,37.10365676879883,37.467808466524644,37.048242970849884,37.467808466524644,375600
2018-08-08,36.80283737182617,37.15115308096709,36.80283737182617,37.056158436624166,460900
2018-08-09,36.470359802246094,36.8899223441117,36.39911304798344,36.85034148503822,274700
2018-08-10,35.77372360229492,36.02704471279158,35.504569544914,35.81330747941852,531600
2018-08-13,35.251243591308594,35.81330255908944,35.16416390532175,35.81330255908944,313200
2018-08-14,35.41748809814453,35.44123600536057,35.18791492897131,35.282909577660924,391400
2018-08-15,34.507118225097656,34.87918492920342,34.222131219384806,34.85543399884344,376900
